single_value_1,single_value_2,multiple_value_1
85.64002379587814,20.70484212810111,"[44.98505121, 39.77831139, 44.15962835, 49.40828258, 36.97356458, 36.02097046, 41.51447496, 44.30428627, 43.38412566, 39.11448284]"
117.28544754994627,47.6165519297063,"[53.86005228, 56.59875956, 56.59595577, 64.90369312, 54.26866725, 56.24765941, 51.26433219, 57.06135119, 47.64004678, 60.51244676]"
90.11555963006944,25.624524955668537,"[78.37164922, 77.09833853, 73.01942062, 71.15598495, 72.81657123, 72.22243871, 72.36193252, 74.37050497, 70.85139538, 67.96804785]"
67.93796450841134,71.41505932028454,"[58.51986596, 67.48879557, 65.96496891, 64.74446153, 66.72840618, 64.01034900, 71.30346300, 63.74793816, 73.66114090, 71.78221323]"
116.32077993993013,34.58667887091539,"[28.40518288, 40.52314511, 35.43874070, 44.86628492, 40.56267350, 36.33959760, 46.27442638, 37.75581743, 29.20455361, 44.14479113]"
104.31347263030707,8.230636606008481,"[53.12583185, 63.56279296, 63.40045090, 62.22509855, 62.07753854, 53.49993410, 64.02905856, 66.58673325, 60.40847574, 57.61246264]"
78.3261821954553,85.87407141389147,"[39.62348213, 44.57581884, 41.94245781, 52.08440607, 48.48055476, 32.73411575, 36.15045178, 39.12306245, 45.01443951, 40.41588570]"
80.03633479803294,13.447245893829407,"[52.18266000, 67.44843289, 59.35332864, 56.16743821, 66.65867466, 62.94007996, 66.38668243, 57.20647952, 59.44525507, 79.38238977]"
65.44499817784995,11.060094563852337,"[36.60302100, 37.04186852, 34.43729779, 43.65642840, 44.39279322, 36.29794738, 39.64486243, 34.97754913, 32.60072304, 40.22971409]"
120.78090718358358,25.20448204322689,"[54.24914742, 64.22505510, 63.82394863, 57.27764531, 60.47742339, 56.68661400, 63.28700531, 59.98692032, 57.14441066, 58.83644771]"
89.01056189566323,144.21820938381276,"[23.01684696, 26.85424607, 29.71861205, 27.85080562, 19.23906017, 31.15418261, 24.32539908, 32.14939764, 27.41553745, 24.05386145]"
86.41575697487119,48.67570988501377,"[37.05329843, 29.12785553, 37.89686449, 25.27171347, 31.90999514, 34.64907017, 37.32124774, 28.21472477, 39.64351064, 33.07479942]"
107.24070651925872,82.0748392937603,"[40.69615044, 26.49368859, 43.69871959, 33.27130095, 44.08320256, 41.37519941, 41.24577256, 29.99092265, 32.65106735, 38.34935679]"
131.46704981064434,17.087646941975372,"[52.32431628, 70.25543146, 51.98517097, 53.14562541, 61.78968068, 58.42952771, 57.67059308, 53.30163913, 71.59388942, 58.88167613]"
105.18647420363031,7.755829655887722,"[39.73256658, 47.97465706, 39.55774327, 49.69947208, 35.07962935, 40.83648678, 35.74749837, 38.27512898, 45.69098638, 39.74823877]"
108.45595234035419,35.79942979266642,"[51.61347897, 43.75245514, 38.18927754, 55.73658836, 43.34865298, 40.79454023, 38.49905504, 43.36424182, 36.70314084, 30.68850933]"
106.96957434523034,6.822776673990048,"[56.54648859, 55.61394640, 55.12486146, 56.70200627, 49.67431802, 56.21870978, 55.00621131, 58.58831041, 54.36908902, 49.49962275]"
93.7557804337751,73.0720277803725,"[73.69201937, 71.43790822, 66.37327975, 62.26362234, 69.07755202, 65.64383107, 66.46145458, 71.28659637, 63.43944918, 59.45938770]"
91.92314826586325,212.43444281584746,"[74.21727259, 73.10490528, 68.88276578, 68.34882297, 57.43637203, 49.81684452, 72.75204642, 67.11896910, 74.19510792, 69.62858118]"
104.32299988564776,121.7283670997192,"[53.84434179, 58.85218422, 55.47371321, 52.21515899, 50.22563909, 53.92582528, 49.93096647, 54.88744864, 46.83181667, 54.82858126]"
61.59228108237257,13.21934968874848,"[63.33214005, 63.76684586, 59.72011083, 59.55929920, 69.40618799, 48.66295718, 66.34641946, 59.42353564, 58.07526889, 59.60791397]"
88.01861079700308,87.09115307449457,"[67.06776747, 70.17938483, 65.93571109, 67.67383512, 66.77390696, 64.83372885, 81.17261229, 73.40877507, 72.95717251, 67.95742361]"
75.54105842277927,51.09076129744393,"[62.47994985, 53.25186786, 52.38313355, 60.69038027, 57.22658397, 62.47959516, 60.69760731, 61.16468533, 54.39698245, 61.16510470]"
122.43403141688397,154.17548045085533,"[64.16271706, 55.83529677, 62.15645062, 56.63216676, 59.46194267, 58.06013468, 60.13558300, 59.14686780, 62.62266449, 54.68665681]"
83.97413406211183,34.09769860502419,"[57.02771913, 49.00325747, 53.77322353, 54.73868478, 55.97472090, 62.38246410, 61.28808352, 68.69254523, 54.45061664, 64.54508457]"
99.5435976296447,56.32305265729788,"[70.21779470, 67.78512260, 59.55061599, 55.86616400, 58.36166483, 69.35762271, 68.57863288, 67.28450821, 68.73004737, 57.37674014]"
88.13855166017667,41.62861728077078,"[73.27547689, 69.84931002, 67.28809661, 76.31431438, 61.15708444, 69.16514473, 75.47277760, 61.52072372, 59.65489442, 59.89237832]"
95.01731415051023,1.123772106525901,"[75.23901426, 62.61678775, 74.58645110, 68.93167247, 61.03980933, 65.09210570, 55.32802389, 64.76748003, 66.22073836, 68.22766468]"
93.08005174330741,30.80032784041397,"[65.43984364, 66.89542902, 66.15098127, 63.47931063, 67.11745533, 59.83260394, 61.04896447, 55.61120107, 64.66884039, 63.97546910]"
101.07782379994279,10.263096795379548,"[17.42182600, 22.72084048, 24.44218983, 27.04808631, 26.87194884, 33.30375237, 27.52066714, 34.71173133, 23.32111031, 27.72696236]"
123.77892788231506,42.12773752231308,"[60.70425048, 60.82784923, 51.67234697, 49.15402624, 60.89954771, 49.88884988, 47.11029123, 52.93059057, 51.43432173, 58.31461194]"
131.1677592482302,137.16878230500876,"[50.29822391, 62.63985542, 58.09970667, 64.78957303, 69.41074432, 58.38049004, 58.12308838, 53.85933420, 63.31676375, 49.13680500]"
104.54413179039683,38.454405807185026,"[28.54876429, 22.46316462, 29.67299898, 20.67063013, 30.63429211, 21.44497147, 32.17201400, 34.19040877, 29.25808545, 35.37467427]"
75.86256316684808,43.38453153463823,"[65.19443122, 54.92320781, 57.53391580, 58.53000557, 66.23491017, 49.17003795, 60.07136649, 57.90307985, 54.96579092, 62.98159520]"
103.82906915232836,53.44883284772639,"[52.08428421, 41.10561028, 49.95156960, 51.69382468, 45.56625063, 53.19378455, 55.93141525, 55.70609236, 50.62793088, 54.43981748]"
102.13023110253837,3.478242778263032,"[69.46148144, 78.48512155, 78.41428146, 67.99999187, 70.80940113, 78.88209907, 75.99692737, 78.10076998, 66.16639304, 77.48800914]"
107.18482081558308,10.224326519557641,"[60.23048175, 52.89528267, 63.00045250, 54.55557970, 65.34797920, 60.32691624, 61.77672982, 45.61640063, 53.57498850, 54.75621255]"
103.6609964575921,28.297160882325763,"[50.76167292, 63.61743644, 49.02662669, 50.22399010, 52.38685699, 56.11228530, 51.06749765, 64.34842243, 61.76389064, 56.77097808]"
102.904768008773,19.708155497863327,"[63.48214132, 56.14017578, 56.94865637, 55.34864688, 61.48649683, 63.09677757, 59.93751298, 51.73925334, 59.40173579, 60.14443575]"
132.6745980195912,115.90503729671178,"[42.49144710, 51.48875299, 42.35163029, 54.15387500, 51.88092710, 52.49360370, 48.33774483, 47.66441378, 43.47378082, 42.92557092]"
70.63936243429302,1.7466770331512484,"[66.15323129, 68.33923352, 51.27741823, 58.78235790, 62.05840972, 65.45080740, 61.48825317, 61.79862137, 64.92727383, 59.58920147]"
114.43549516273042,61.15707305325182,"[35.70909309, 33.07354958, 43.14446989, 39.47637590, 31.23206129, 31.18805767, 35.80816232, 34.72375317, 32.49941696, 26.94967107]"
73.53633642170762,23.08963640565431,"[53.72924356, 51.04149875, 46.16831424, 48.73222196, 43.57660317, 53.17057045, 61.40523003, 51.21222504, 57.80860104, 58.98600566]"
96.22528892844184,22.527597086208495,"[63.41001567, 63.97994900, 56.67690941, 62.02401586, 61.25655222, 57.06273522, 55.56921644, 60.81361046, 56.35875892, 60.42373512]"
88.34861641145912,65.21735922613634,"[22.81666249, 29.78466828, 23.37961217, 20.11521961, 20.56854417, 27.36793573, 28.11090381, 18.88466094, 31.00532846, 32.38331568]"
119.5345924706586,10.899222529271313,"[74.54642002, 68.63938771, 69.27510457, 73.25677923, 64.91239335, 73.48851754, 69.02139335, 77.34322117, 71.81795624, 74.33880427]"
140.80658814393706,0.7304992018932197,"[61.29992668, 57.37748770, 47.41260210, 67.69222828, 61.55404847, 63.44013099, 56.77576163, 56.54855629, 56.31409599, 56.86251284]"
115.9096143690867,26.535210020492038,"[50.89799131, 38.62673210, 47.77338556, 42.29109364, 34.42564878, 42.67859515, 39.58903879, 38.08835001, 44.00105149, 28.67248918]"
117.198578407066,69.53247244121114,"[81.64870298, 92.34901880, 84.14976671, 89.73635669, 81.51407687, 88.73598643, 85.35328776, 79.96583676, 88.66301305, 90.49445908]"
122.84132277925976,0.9279676792888427,"[67.83634721, 60.18430856, 69.05724706, 63.01512164, 63.86541425, 69.84443946, 63.62804447, 67.91896964, 69.91761986, 61.44896005]"
39.5533006311834,50.434761265798045,"[24.92503463, 21.59422101, 10.44197889, 23.67186904, 19.24622052, 18.16687119, 19.99895341, 18.22081358, 23.62105118, 23.55311433]"
64.78859640748185,79.8361824717985,"[38.30152828, 26.76945843, 28.14391174, 28.70843020, 35.01460052, 24.12216682, 24.24942905, 36.37900301, 34.15103598, 28.06429721]"
91.99840468598678,96.38676031741575,"[40.36113989, 42.65763288, 44.81116739, 35.50137549, 38.22596182, 51.34687287, 49.75048269, 40.88934987, 36.75718953, 47.36725909]"
70.91748126046203,20.231695726673244,"[48.26917888, 58.92157597, 59.33854550, 53.67461255, 53.25026016, 51.64778028, 51.85362862, 64.24508741, 57.22966701, 54.61691822]"
83.81898421105414,88.87849768824437,"[69.86346275, 61.32335135, 56.01655877, 70.21958584, 65.93464520, 67.39309943, 60.29309991, 63.69277489, 68.19773089, 57.00284830]"
91.65905378653355,19.67155040915506,"[73.75964200, 68.30418691, 76.44462650, 65.40126616, 78.14970552, 82.06089654, 76.40550940, 73.85871804, 75.14181967, 70.19803757]"
57.411497897102535,68.87019180022097,"[49.60994031, 50.49567715, 44.62020513, 51.67430566, 50.04862724, 52.79299994, 52.60878566, 54.21512653, 49.40798194, 54.11060253]"
110.33057729298662,30.582956368109958,"[56.18879579, 67.01334145, 57.76457676, 63.90618248, 52.21588168, 68.63096322, 61.70585399, 61.07435697, 63.94557718, 65.74807376]"
95.38803513140797,17.94546501730298,"[57.74372283, 57.67567368, 48.57476328, 56.75308414, 55.15898193, 61.42952433, 62.13204719, 54.79674731, 55.13828475, 57.81391017]"
118.03104772555099,16.057739999856285,"[73.54317636, 69.11986501, 68.97307141, 60.53948040, 64.14745220, 56.75437086, 64.29710729, 68.82056450, 71.41783413, 67.04397718]"
70.07596818534455,5.414719093366452,"[64.99305681, 55.42752190, 60.23266393, 65.59924877, 57.79317976, 57.39860497, 73.89483726, 68.19191995, 62.37186405, 62.15051806]"
